2022-06-07 15:16:11 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="d3a5d27055dcb56d7d6b58f7c8bed27b")>,欢迎使用该自动化框架
2022-06-07 15:16:11 | INFO | 添加老师
2022-06-07 15:16:11 | INFO | 添加老师
2022-06-07 15:16:11 | INFO | 添加老师
2022-06-07 15:16:11 | INFO | 添加老师
2022-06-07 15:16:11 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#/#/userList/userTeacher
2022-06-07 15:16:11 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#/#/userList/userTeacher
2022-06-07 15:16:11 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#/#/userList/userTeacher
2022-06-07 15:16:11 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#/#/userList/userTeacher
2022-06-07 15:16:11 | INFO | 正在对：('xpath', '//span/span/input')元素进行清空操作
2022-06-07 15:16:11 | INFO | 正在对：('xpath', '//span/span/input')元素进行清空操作
2022-06-07 15:16:11 | INFO | 正在对：('xpath', '//span/span/input')元素进行清空操作
2022-06-07 15:16:11 | INFO | 正在对：('xpath', '//span/span/input')元素进行清空操作
2022-06-07 15:16:11 | INFO | 正在查询元素:('xpath', '//span/span/input')
2022-06-07 15:16:11 | INFO | 正在查询元素:('xpath', '//span/span/input')
2022-06-07 15:16:11 | INFO | 正在查询元素:('xpath', '//span/span/input')
2022-06-07 15:16:11 | INFO | 正在查询元素:('xpath', '//span/span/input')
2022-06-07 15:16:22 | INFO | 登录账号：testteahcer2, 密码：123456
2022-06-07 15:16:22 | INFO | 登录账号：testteahcer2, 密码：123456
2022-06-07 15:16:22 | INFO | 登录账号：testteahcer2, 密码：123456
2022-06-07 15:16:22 | INFO | 登录账号：testteahcer2, 密码：123456
2022-06-07 15:16:22 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#
2022-06-07 15:16:22 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#
2022-06-07 15:16:22 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#
2022-06-07 15:16:22 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#
2022-06-07 15:16:22 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:16:22 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:16:22 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:16:22 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:16:22 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:16:22 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
